json_path,schema_path
1385867_10K_2021_0001385867-21-000011.json,1385867_10K_2021_0001385867-21-000011.schema.json
1467761_10K_2020_0001654954-21-004133.json,1467761_10K_2020_0001654954-21-004133.schema.json
1566895_10K_2021_0001566895-21-000007.json,1566895_10K_2021_0001566895-21-000007.schema.json
1423774_10K_2021_0001423774-21-000020.json,1423774_10K_2021_0001423774-21-000020.schema.json
total-construction-spending_metadata.json,total-construction-spending_metadata.schema.json
1392972_10K_2020_0001392972-21-000039.json,1392972_10K_2020_0001392972-21-000039.schema.json
total-public-construction-spending-nonresidential_metadata.json,total-public-construction-spending-nonresidential_metadata.schema.json
advance-retail-sales-retail-and-food-services-excluding-motor-vehicles-and-parts-dealers_metadata_1.json,advance-retail-sales-retail-and-food-services-excluding-motor-vehicles-and-parts-dealers_metadata_1.schema.json
944480_10K_2020_0001140361-21-012540.json,944480_10K_2020_0001140361-21-012540.schema.json
1327811_10K_2021_0001327811-21-000020.json,1327811_10K_2021_0001327811-21-000020.schema.json
total-business-sales_metadata_2.json,total-business-sales_metadata_2.schema.json
1626450_10K_2020_0001564590-21-009501.json,1626450_10K_2020_0001564590-21-009501.schema.json
advance-retail-sales-retail-and-food-services-total_metadata_1.json,advance-retail-sales-retail-and-food-services-total_metadata_1.schema.json
948708_10K_2020_0001564590-21-011475.json,948708_10K_2020_0001564590-21-011475.schema.json
retail-sales-automotive-parts-accessories-and-tire-stores_metadata.json,retail-sales-automotive-parts-accessories-and-tire-stores_metadata.schema.json
1031308_10K_2020_0001628280-21-003727.json,1031308_10K_2020_0001628280-21-003727.schema.json
1084384_10K_2020_0001628280-21-012457.json,1084384_10K_2020_0001628280-21-012457.schema.json
1433195_10K_2020_0001433195-21-000024.json,1433195_10K_2020_0001433195-21-000024.schema.json
1441683_10K_2020_0001441683-21-000018.json,1441683_10K_2020_0001441683-21-000018.schema.json
advance-retail-sales-electronics-and-appliance-stores_metadata.json,advance-retail-sales-electronics-and-appliance-stores_metadata.schema.json
1039280_10K_2021_0001493152-21-023957.json,1039280_10K_2021_0001493152-21-023957.schema.json
total-business-inventories_metadata.json,total-business-inventories_metadata.schema.json
wotr-docgeo-jan-5-2016-625pm-by-vol.json,wotr-docgeo-jan-5-2016-625pm-by-vol.schema.json
1576914_10K_2021_0001628280-21-012152.json,1576914_10K_2021_0001628280-21-012152.schema.json
socrata_metadata_red-light-camera-locations.json,socrata_metadata_red-light-camera-locations.schema.json
1576169_10K_2020_0001564590-21-011839.json,1576169_10K_2020_0001564590-21-011839.schema.json
1348036_10K_2020_0001564590-21-008919.json,1348036_10K_2020_0001564590-21-008919.schema.json
e-commerce-retail-sales-as-a-percent-of-total-sales_metadata.json,e-commerce-retail-sales-as-a-percent-of-total-sales_metadata.schema.json
1389067_10K_2020_0001477932-21-001762.json,1389067_10K_2020_0001477932-21-001762.schema.json
1540755_10K_2021_0001564590-21-012868.json,1540755_10K_2021_0001564590-21-012868.schema.json
advance-retail-sales-retail-and-food-services-total_metadata.json,advance-retail-sales-retail-and-food-services-total_metadata.schema.json
1618732_10K_2021_0000950170-21-001852.json,1618732_10K_2021_0000950170-21-001852.schema.json
320340_10K_2020_0001437749-21-004982.json,320340_10K_2020_0001437749-21-004982.schema.json
1803696_10K_2020_0001564590-21-009444.json,1803696_10K_2020_0001564590-21-009444.schema.json
retail-sales-building-materials-garden-equipment-and-supplies-dealers_metadata.json,retail-sales-building-materials-garden-equipment-and-supplies-dealers_metadata.schema.json
retail-sales-beer-wine-and-liquor-stores_metadata.json,retail-sales-beer-wine-and-liquor-stores_metadata.schema.json
advance-retail-sales-department-stores_metadata.json,advance-retail-sales-department-stores_metadata.schema.json
retailers-inventories_metadata.json,retailers-inventories_metadata.schema.json
849399_10K_2021_0000849399-21-000010.json,849399_10K_2021_0000849399-21-000010.schema.json
fire_nrt_J1V-C2_281951.json,fire_nrt_J1V-C2_281951.schema.json
1092699_10K_2020_0001564590-21-007614.json,1092699_10K_2020_0001564590-21-007614.schema.json
retail-sales-used-car-dealers_metadata.json,retail-sales-used-car-dealers_metadata.schema.json
1054721_10K_2020_0001437749-21-006492.json,1054721_10K_2020_0001437749-21-006492.schema.json
wotr-docgeo-jan-5-2016-625pm-80-0-20-by-split.json,wotr-docgeo-jan-5-2016-625pm-80-0-20-by-split.schema.json
1131554_10K_2020_0001131554-21-000012.json,1131554_10K_2020_0001131554-21-000012.schema.json
876167_10K_2020_0000876167-21-000030.json,876167_10K_2020_0000876167-21-000030.schema.json
total-business-sales_metadata_1.json,total-business-sales_metadata_1.schema.json
1022505_10K_2021_0001493152-21-032215.json,1022505_10K_2021_0001493152-21-032215.schema.json
retailers-sales_metadata_1.json,retailers-sales_metadata_1.schema.json
e-commerce-retail-sales_metadata.json,e-commerce-retail-sales_metadata.schema.json
807863_10K_2021_0000807863-21-000098.json,807863_10K_2021_0000807863-21-000098.schema.json
advance-retail-sales-retail-excluding-food-services_metadata.json,advance-retail-sales-retail-excluding-food-services_metadata.schema.json
NintendoTweets.json,NintendoTweets.schema.json
1467623_10K_2020_0001467623-21-000012.json,1467623_10K_2020_0001467623-21-000012.schema.json
fire_nrt_SV-C2_281952.json,fire_nrt_SV-C2_281952.schema.json
1580808_10K_2020_0001580808-21-000043.json,1580808_10K_2020_0001580808-21-000043.schema.json
1342936_10K_2020_0001376474-21-000115.json,1342936_10K_2020_0001376474-21-000115.schema.json
1404655_10K_2020_0001564590-21-006083.json,1404655_10K_2020_0001564590-21-006083.schema.json
renttherunway_final_data.json,renttherunway_final_data.schema.json
1081745_10K_2020_0001493152-21-007156.json,1081745_10K_2020_0001493152-21-007156.schema.json
796343_10K_2020_0000796343-21-000004.json,796343_10K_2020_0000796343-21-000004.schema.json
883241_10K_2021_0000883241-21-000022.json,883241_10K_2021_0000883241-21-000022.schema.json
FS_sp500_flow.json,FS_sp500_flow.schema.json
retail-sales-clothing-stores_metadata.json,retail-sales-clothing-stores_metadata.schema.json
us_states_49.json,us_states_49.schema.json
1614178_10K_2021_0001614178-21-000065.json,1614178_10K_2021_0001614178-21-000065.schema.json
1023731_10K_2021_0001023731-21-000091.json,1023731_10K_2021_0001023731-21-000091.schema.json
retail-sales-furniture-and-home-furnishings-stores_metadata.json,retail-sales-furniture-and-home-furnishings-stores_metadata.schema.json
advance-retail-sales-nonstore-retailers_metadata.json,advance-retail-sales-nonstore-retailers_metadata.schema.json
retail-sales-retail-excluding-food-services_metadata.json,retail-sales-retail-excluding-food-services_metadata.schema.json
814547_10K_2021_0000814547-21-000019.json,814547_10K_2021_0000814547-21-000019.schema.json
questionnaire_schema_ru.json,questionnaire_schema_ru.schema.json
socrata_metadata_records-for-2012.json,socrata_metadata_records-for-2012.schema.json
advance-retail-sales-gasoline-stations_metadata.json,advance-retail-sales-gasoline-stations_metadata.schema.json
1615165_10K_2020_0001564590-21-011303.json,1615165_10K_2020_0001564590-21-011303.schema.json
retailers-inventories-to-sales-ratio_metadata.json,retailers-inventories-to-sales-ratio_metadata.schema.json
1064722_10K_2020_0001760319-21-000039.json,1064722_10K_2020_0001760319-21-000039.schema.json
1448056_10K_2021_0001448056-21-000025.json,1448056_10K_2021_0001448056-21-000025.schema.json
FS_sp500_Value.json,FS_sp500_Value.schema.json
advance-retail-sales-retail-excluding-food-services_metadata_2.json,advance-retail-sales-retail-excluding-food-services_metadata_2.schema.json
advance-retail-sales-food-services-and-drinking-places_metadata_1.json,advance-retail-sales-food-services-and-drinking-places_metadata_1.schema.json
socrata_metadata_restaurant-and-market-health-violations.json,socrata_metadata_restaurant-and-market-health-violations.schema.json
advance-retail-sales-retail-and-food-services-total_metadata_2.json,advance-retail-sales-retail-and-food-services-total_metadata_2.schema.json
advance-retail-sales-food-services-and-drinking-places_metadata.json,advance-retail-sales-food-services-and-drinking-places_metadata.schema.json
socrata_metadata_records-for-2011.json,socrata_metadata_records-for-2011.schema.json
total-construction-spending-residential_metadata_1.json,total-construction-spending-residential_metadata_1.schema.json
complaints-2021-05-14_08_16_.json,complaints-2021-05-14_08_16_.schema.json
advance-retail-sales-furniture-and-home-furnishings-stores_metadata_1.json,advance-retail-sales-furniture-and-home-furnishings-stores_metadata_1.schema.json
1107843_10K_2020_0001437749-21-003648.json,1107843_10K_2020_0001437749-21-003648.schema.json
1052054_10K_2020_0001562762-21-000123.json,1052054_10K_2020_0001562762-21-000123.schema.json
1166388_10K_2021_0001166388-21-000028.json,1166388_10K_2021_0001166388-21-000028.schema.json
json_laureates.json,json_laureates.schema.json
1540184_10K_2021_0001540184-21-000004.json,1540184_10K_2021_0001540184-21-000004.schema.json
1445305_10K_2020_0001445305-21-000035.json,1445305_10K_2020_0001445305-21-000035.schema.json
1447669_10K_2020_0001447669-21-000070.json,1447669_10K_2020_0001447669-21-000070.schema.json
1261333_10K_2021_0001261333-21-000059.json,1261333_10K_2021_0001261333-21-000059.schema.json
total-construction-spending-health-care_metadata.json,total-construction-spending-health-care_metadata.schema.json
1084048_10K_2020_0001084048-21-000012.json,1084048_10K_2020_0001084048-21-000012.schema.json
structured_bike_data_cleaned.json,structured_bike_data_cleaned.schema.json
827876_10K_2021_0001663577-21-000668.json,827876_10K_2021_0001663577-21-000668.schema.json
1362190_10K_2020_0001104659-21-035092.json,1362190_10K_2020_0001104659-21-035092.schema.json
1786352_10K_2021_0001564590-21-046383.json,1786352_10K_2021_0001564590-21-046383.schema.json
advance-retail-sales-motor-vehicle-and-parts-dealers_metadata.json,advance-retail-sales-motor-vehicle-and-parts-dealers_metadata.schema.json
1169652_10K_2020_0001169652-21-000007.json,1169652_10K_2020_0001169652-21-000007.schema.json
1212458_10K_2020_0001564590-21-006943.json,1212458_10K_2020_0001564590-21-006943.schema.json
1671933_10K_2020_0001564590-21-006726.json,1671933_10K_2020_0001564590-21-006726.schema.json
1019671_10K_2021_0001564590-21-018886.json,1019671_10K_2021_0001564590-21-018886.schema.json
test.json,test.schema.json
1640147_10K_2021_0001640147-21-000073.json,1640147_10K_2021_0001640147-21-000073.schema.json
1768267_10K_2021_0001564590-21-057931.json,1768267_10K_2021_0001564590-21-057931.schema.json
1724570_10K_2020_0001724570-21-000015.json,1724570_10K_2020_0001724570-21-000015.schema.json
structured_car_data_cleaned.json,structured_car_data_cleaned.schema.json
1401680_10K_2020_0001401680-21-000011.json,1401680_10K_2020_0001401680-21-000011.schema.json
1585521_10K_2021_0001585521-21-000048.json,1585521_10K_2021_0001585521-21-000048.schema.json
1373715_10K_2020_0001373715-21-000061.json,1373715_10K_2020_0001373715-21-000061.schema.json
1591698_10K_2021_0001558370-21-010711.json,1591698_10K_2021_0001558370-21-010711.schema.json
1505155_10K_2020_0001505155-21-000011.json,1505155_10K_2020_0001505155-21-000011.schema.json
advance-retail-sales-retail-and-food-services-excluding-motor-vehicles-and-parts-dealers_metadata_2.json,advance-retail-sales-retail-and-food-services-excluding-motor-vehicles-and-parts-dealers_metadata_2.schema.json
1739936_10K_2020_0001564590-21-006682.json,1739936_10K_2020_0001564590-21-006682.schema.json
advance-retail-sales-retail-excluding-food-services_metadata_3.json,advance-retail-sales-retail-excluding-food-services_metadata_3.schema.json
1378590_10K_2021_0001437749-21-028984.json,1378590_10K_2021_0001437749-21-028984.schema.json
total-construction-spending-nonresidential_metadata_2.json,total-construction-spending-nonresidential_metadata_2.schema.json
1108524_10K_2021_0001108524-22-000008.json,1108524_10K_2021_0001108524-22-000008.schema.json
1372612_10K_2021_0001564590-21-014377.json,1372612_10K_2021_0001564590-21-014377.schema.json
1366561_10K_2021_0001366561-21-000036.json,1366561_10K_2021_0001366561-21-000036.schema.json
FS_sp500_stats.json,FS_sp500_stats.schema.json
socrata_metadata_records-for-2013.json,socrata_metadata_records-for-2013.schema.json
socrata_metadata_red-light-camera-violations.json,socrata_metadata_red-light-camera-violations.schema.json
total-construction-spending-residential_metadata.json,total-construction-spending-residential_metadata.schema.json
1160951_10K_2021_0001564590-21-052973.json,1160951_10K_2021_0001564590-21-052973.schema.json
723531_10K_2021_0000723531-21-000035.json,723531_10K_2021_0000723531-21-000035.schema.json
1590955_10K_2020_0001564590-21-006660.json,1590955_10K_2020_0001564590-21-006660.schema.json
727634_10K_2020_0001213900-21-020616.json,727634_10K_2020_0001213900-21-020616.schema.json
1288847_10K_2020_0001288847-21-000029.json,1288847_10K_2020_0001288847-21-000029.schema.json
Covidata.json,Covidata.schema.json
1627857_10K_2020_0001628280-21-003310.json,1627857_10K_2020_0001628280-21-003310.schema.json
941685_10K_2020_0001654954-21-003840.json,941685_10K_2020_0001654954-21-003840.schema.json
78749_10K_2021_0001564590-21-029319.json,78749_10K_2021_0001564590-21-029319.schema.json
1001601_10K_2020_0001493152-21-008913.json,1001601_10K_2020_0001493152-21-008913.schema.json
1084384_10K_2019_0001104659-21-035333.json,1084384_10K_2019_0001104659-21-035333.schema.json
1102993_10K_2020_0001102993-21-000031.json,1102993_10K_2020_0001102993-21-000031.schema.json
922521_10K_2020_0001628280-21-004460.json,922521_10K_2020_0001628280-21-004460.schema.json
1679826_10K_2020_0001558370-21-001638.json,1679826_10K_2020_0001558370-21-001638.schema.json
total-construction-spending_metadata_1.json,total-construction-spending_metadata_1.schema.json
1393052_10K_2021_0001393052-21-000015.json,1393052_10K_2021_0001393052-21-000015.schema.json
advance-retail-sales-retail-trade-and-food-services-excluding-motor-vehicle-and-parts-dealers-and-gasoline-stations_metadata.json,advance-retail-sales-retail-trade-and-food-services-excluding-motor-vehicle-and-parts-dealers-and-gasoline-stations_metadata.schema.json
1418100_10K_2021_0001418100-21-000095.json,1418100_10K_2021_0001418100-21-000095.schema.json
socrata_metadata_speed-camera-locations.json,socrata_metadata_speed-camera-locations.schema.json
1643269_10K_2021_0001643269-21-000006.json,1643269_10K_2021_0001643269-21-000006.schema.json
837852_10K_2020_0001104659-21-044740.json,837852_10K_2020_0001104659-21-044740.schema.json
total-business-inventories_metadata_1.json,total-business-inventories_metadata_1.schema.json
1437352_10K_2020_0001564590-21-009422.json,1437352_10K_2020_0001564590-21-009422.schema.json
877890_10K_2020_0000877890-21-000051.json,877890_10K_2020_0000877890-21-000051.schema.json
1402436_10K_2020_0001564590-21-008862.json,1402436_10K_2020_0001564590-21-008862.schema.json
1689923_10K_2020_0001689923-21-000024.json,1689923_10K_2020_0001689923-21-000024.schema.json
c61908161b077c4c-01_build.json,c61908161b077c4c-01_build.schema.json
total-construction-spending-sewage-and-waste-disposal_metadata.json,total-construction-spending-sewage-and-waste-disposal_metadata.schema.json
1017655_10K_2020_0001654954-21-003649.json,1017655_10K_2020_0001654954-21-003649.schema.json
1568100_10K_2021_0001568100-21-000011.json,1568100_10K_2021_0001568100-21-000011.schema.json
1013857_10K_2020_0001013857-21-000032.json,1013857_10K_2020_0001013857-21-000032.schema.json
province_geo.json,province_geo.schema.json
