json_path,schema_path
1066194_10K_2021_0001558370-21-012388.json,1066194_10K_2021_0001558370-21-012388.schema.json
socrata_metadata_records-for-2016.json,socrata_metadata_records-for-2016.schema.json
advance-retail-sales-sporting-goods-hobby-book-and-music-stores_metadata.json,advance-retail-sales-sporting-goods-hobby-book-and-music-stores_metadata.schema.json
total-construction-spending-water-supply_metadata.json,total-construction-spending-water-supply_metadata.schema.json
1459200_10K_2020_0001459200-21-000012.json,1459200_10K_2020_0001459200-21-000012.schema.json
1262039_10K_2020_0001262039-21-000008.json,1262039_10K_2020_0001262039-21-000008.schema.json
e-commerce-retail-sales-as-a-percent-of-total-sales_metadata_1.json,e-commerce-retail-sales-as-a-percent-of-total-sales_metadata_1.schema.json
1337619_10K_2020_0001628280-21-003457.json,1337619_10K_2020_0001628280-21-003457.schema.json
807882_10K_2021_0000807882-21-000016.json,807882_10K_2021_0000807882-21-000016.schema.json
1118417_10K_2021_0001118417-21-000166.json,1118417_10K_2021_0001118417-21-000166.schema.json
50471_10K_2021_0001654954-21-010502.json,50471_10K_2021_0001654954-21-010502.schema.json
socrata_metadata_restaurant-and-market-health-inspections.json,socrata_metadata_restaurant-and-market-health-inspections.schema.json
retail-sales-clothing-and-clothing-accessory-stores_metadata.json,retail-sales-clothing-and-clothing-accessory-stores_metadata.schema.json
e-commerce-retail-sales_metadata_1.json,e-commerce-retail-sales_metadata_1.schema.json
total-construction-spending-commercial_metadata_1.json,total-construction-spending-commercial_metadata_1.schema.json
1468666_10K_2021_0001468666-21-000012.json,1468666_10K_2021_0001468666-21-000012.schema.json
1505952_10K_2021_0001505952-21-000007.json,1505952_10K_2021_0001505952-21-000007.schema.json
total-construction-spending-nonresidential_metadata_1.json,total-construction-spending-nonresidential_metadata_1.schema.json
retailers-sales_metadata_3.json,retailers-sales_metadata_3.schema.json
1050446_10K_2020_0001564590-21-005783.json,1050446_10K_2020_0001564590-21-005783.schema.json
1567771_10K_2020_0001493152-21-013331.json,1567771_10K_2020_0001493152-21-013331.schema.json
advance-retail-sales-furniture-and-home-furnishings-stores_metadata.json,advance-retail-sales-furniture-and-home-furnishings-stores_metadata.schema.json
retail-sales-retail-and-food-services-total_metadata.json,retail-sales-retail-and-food-services-total_metadata.schema.json
8670_10K_2021_0000008670-21-000027.json,8670_10K_2021_0000008670-21-000027.schema.json
1408278_10K_2020_0001408278-21-000050.json,1408278_10K_2020_0001408278-21-000050.schema.json
1567900_10K_2020_0001437749-21-007800.json,1567900_10K_2020_0001437749-21-007800.schema.json
total-population-all-ages-including-armed-forces-overseas_metadata.json,total-population-all-ages-including-armed-forces-overseas_metadata.schema.json
location_history_102014.json,location_history_102014.schema.json
1566610_10K_2020_0001493152-21-007445.json,1566610_10K_2020_0001493152-21-007445.schema.json
wine_data.json,wine_data.schema.json
857005_10K_2021_0001564590-21-057806.json,857005_10K_2021_0001564590-21-057806.schema.json
national-population_metadata.json,national-population_metadata.schema.json
1665300_10K_2020_0001628280-21-006256.json,1665300_10K_2020_0001628280-21-006256.schema.json
789019_10K_2021_0001564590-21-039151.json,789019_10K_2021_0001564590-21-039151.schema.json
1810806_10K_2020_0001810806-21-000052.json,1810806_10K_2020_0001810806-21-000052.schema.json
769397_10K_2021_0000769397-21-000014.json,769397_10K_2021_0000769397-21-000014.schema.json
2eb94132ad61ae75-01_build.json,2eb94132ad61ae75-01_build.schema.json
advance-retail-sales-retail-and-food-services-excluding-motor-vehicles-and-parts-dealers_metadata.json,advance-retail-sales-retail-and-food-services-excluding-motor-vehicles-and-parts-dealers_metadata.schema.json
retail-sales-hobby-toy-and-game-stores_metadata.json,retail-sales-hobby-toy-and-game-stores_metadata.schema.json
1477333_10K_2020_0001477333-21-000009.json,1477333_10K_2020_0001477333-21-000009.schema.json
socrata_metadata.json,socrata_metadata.schema.json
713425_10K_2021_0001628280-21-013701.json,713425_10K_2021_0001628280-21-013701.schema.json
total-construction-spending-commercial_metadata.json,total-construction-spending-commercial_metadata.schema.json
total-public-construction-spending_metadata_1.json,total-public-construction-spending_metadata_1.schema.json
retail-sales-gafo-general-merchandise-normally-sold-in-department-stores_metadata.json,retail-sales-gafo-general-merchandise-normally-sold-in-department-stores_metadata.schema.json
1624512_10K_2020_0001493152-21-007447.json,1624512_10K_2020_0001493152-21-007447.schema.json
823546_10K_2021_0001493152-21-017524.json,823546_10K_2021_0001493152-21-017524.schema.json
1341439_10K_2021_0001564590-21-033616.json,1341439_10K_2021_0001564590-21-033616.schema.json
1044777_10K_2020_0001558370-21-001842.json,1044777_10K_2020_0001558370-21-001842.schema.json
317788_10K_2021_0001628280-21-012023.json,317788_10K_2021_0001628280-21-012023.schema.json
retail-sales-electronic-shopping-and-mail-order-houses_metadata.json,retail-sales-electronic-shopping-and-mail-order-houses_metadata.schema.json
1015739_10K_2020_0001564590-21-006373.json,1015739_10K_2020_0001564590-21-006373.schema.json
retail-sales-sporting-goods-stores_metadata.json,retail-sales-sporting-goods-stores_metadata.schema.json
adm1.json,adm1.schema.json
1036188_10K_2021_0001437749-21-008761.json,1036188_10K_2021_0001437749-21-008761.schema.json
1707753_10K_2021_0001707753-21-000026.json,1707753_10K_2021_0001707753-21-000026.schema.json
1560327_10K_2020_0001560327-21-000043.json,1560327_10K_2020_0001560327-21-000043.schema.json
816761_10K_2020_0000816761-21-000009.json,816761_10K_2020_0000816761-21-000009.schema.json
advance-retail-sales-retail-excluding-food-services_metadata_1.json,advance-retail-sales-retail-excluding-food-services_metadata_1.schema.json
1725579_10K_2020_0001725579-21-000010.json,1725579_10K_2020_0001725579-21-000010.schema.json
1721947_10K_2020_0001558370-21-002391.json,1721947_10K_2020_0001558370-21-002391.schema.json
1167419_10K_2020_0001079973-21-000221.json,1167419_10K_2020_0001079973-21-000221.schema.json
total-construction-spending-health-care_metadata_1.json,total-construction-spending-health-care_metadata_1.schema.json
1286225_10K_2020_0001286225-21-000007.json,1286225_10K_2020_0001286225-21-000007.schema.json
843006_10K_2020_0001654954-21-002389.json,843006_10K_2020_0001654954-21-002389.schema.json
json_data.json,json_data.schema.json
total-public-construction-spending_metadata.json,total-public-construction-spending_metadata.schema.json
860731_10K_2020_0000860731-21-000014.json,860731_10K_2020_0000860731-21-000014.schema.json
advance-retail-sales-health-and-personal-care-stores_metadata.json,advance-retail-sales-health-and-personal-care-stores_metadata.schema.json
total-business-inventories-to-sales-ratio_metadata_1.json,total-business-inventories-to-sales-ratio_metadata_1.schema.json
1437491_10K_2021_0001213900-21-034916.json,1437491_10K_2021_0001213900-21-034916.schema.json
total-business-inventories_metadata_2.json,total-business-inventories_metadata_2.schema.json
intents.json,intents.schema.json
wotr-topo-test.json,wotr-topo-test.schema.json
1682325_10K_2020_0001558370-21-001283.json,1682325_10K_2020_0001558370-21-001283.schema.json
746210_10K_2020_0000746210-21-000024.json,746210_10K_2020_0000746210-21-000024.schema.json
FS_sp500_balsheets.json,FS_sp500_balsheets.schema.json
total-construction-spending-office_metadata.json,total-construction-spending-office_metadata.schema.json
1528396_10K_2021_0001528396-21-000095.json,1528396_10K_2021_0001528396-21-000095.schema.json
retail-sales-full-service-restaurants_metadata.json,retail-sales-full-service-restaurants_metadata.schema.json
1389002_10K_2020_0001564590-21-009094.json,1389002_10K_2020_0001564590-21-009094.schema.json
1073349_10K_2021_0001073349-21-000114.json,1073349_10K_2021_0001073349-21-000114.schema.json
socrata_metadata_speed-camera-violations.json,socrata_metadata_speed-camera-violations.schema.json
1002517_10K_2021_0001002517-21-000052.json,1002517_10K_2021_0001002517-21-000052.schema.json
1666134_10K_2020_0001666134-21-000004.json,1666134_10K_2020_0001666134-21-000004.schema.json
advance-retail-sales-clothing-and-clothing-accessory-stores_metadata_1.json,advance-retail-sales-clothing-and-clothing-accessory-stores_metadata_1.schema.json
FS_sp500_Recent_Value.json,FS_sp500_Recent_Value.schema.json
1013462_10K_2020_0001013462-21-000009.json,1013462_10K_2020_0001013462-21-000009.schema.json
884144_10K_2020_0001628280-21-004536.json,884144_10K_2020_0001628280-21-004536.schema.json
1021435_10K_2020_0001493152-21-007517.json,1021435_10K_2020_0001493152-21-007517.schema.json
json_award.json,json_award.schema.json
socrata_metadata_records-for-2015.json,socrata_metadata_records-for-2015.schema.json
1056696_10K_2020_0001564590-21-004542.json,1056696_10K_2020_0001564590-21-004542.schema.json
1169561_10K_2021_0001169561-21-000018.json,1169561_10K_2021_0001169561-21-000018.schema.json
1301991_10K_2021_0001829126-21-011870.json,1301991_10K_2021_0001829126-21-011870.schema.json
1725057_10K_2020_0001564590-21-009508.json,1725057_10K_2020_0001564590-21-009508.schema.json
855612_10K_2020_0001564590-21-011255.json,855612_10K_2020_0001564590-21-011255.schema.json
1441816_10K_2021_0001441816-21-000051.json,1441816_10K_2021_0001441816-21-000051.schema.json
929940_10K_2021_0000929940-21-000060.json,929940_10K_2021_0000929940-21-000060.schema.json
1459417_10K_2020_0001459417-21-000003.json,1459417_10K_2020_0001459417-21-000003.schema.json
1353283_10K_2021_0001353283-21-000009.json,1353283_10K_2021_0001353283-21-000009.schema.json
advance-retail-sales-clothing-and-clothing-accessory-stores_metadata.json,advance-retail-sales-clothing-and-clothing-accessory-stores_metadata.schema.json
1609702_10K_2021_0001609702-21-000058.json,1609702_10K_2021_0001609702-21-000058.schema.json
dev.json,dev.schema.json
train.json,train.schema.json
modcloth_final_data.json,modcloth_final_data.schema.json
total-construction-spending-highway-and-street_metadata.json,total-construction-spending-highway-and-street_metadata.schema.json
twitter - Simplified.json,twitter - Simplified.schema.json
1794515_10K_2020_0001794515-21-000061.json,1794515_10K_2020_0001794515-21-000061.schema.json
total-business-sales_metadata.json,total-business-sales_metadata.schema.json
FS_sp500_income.json,FS_sp500_income.schema.json
wotr-topo-train.json,wotr-topo-train.schema.json
1806837_10K_2020_0001558370-21-003017.json,1806837_10K_2020_0001558370-21-003017.schema.json
1280058_10K_2020_0001280058-21-000006.json,1280058_10K_2020_0001280058-21-000006.schema.json
retailers-sales_metadata.json,retailers-sales_metadata.schema.json
advance-retail-sales-building-materials-garden-equipment-and-supplies-dealers_metadata.json,advance-retail-sales-building-materials-garden-equipment-and-supplies-dealers_metadata.schema.json
1321655_10K_2020_0001193125-21-060650.json,1321655_10K_2020_0001193125-21-060650.schema.json
dataset.json,dataset.schema.json
1370880_10K_2020_0001370880-21-000010.json,1370880_10K_2020_0001370880-21-000010.schema.json
1082324_10K_2020_0001140361-21-008678.json,1082324_10K_2020_0001140361-21-008678.schema.json
1517375_10K_2020_0001517375-21-000009.json,1517375_10K_2020_0001517375-21-000009.schema.json
814549_10K_2020_0001628280-21-007671.json,814549_10K_2020_0001628280-21-007671.schema.json
1410384_10K_2020_0001410384-21-000022.json,1410384_10K_2020_0001410384-21-000022.schema.json
1066684_10K_2020_0001104659-21-042359.json,1066684_10K_2020_0001104659-21-042359.schema.json
1019034_10K_2020_0001437749-21-007486.json,1019034_10K_2020_0001437749-21-007486.schema.json
total-construction-spending-nonresidential_metadata.json,total-construction-spending-nonresidential_metadata.schema.json
1351636_10K_2020_0001564590-21-016134.json,1351636_10K_2020_0001564590-21-016134.schema.json
813672_10K_2021_0000813672-21-000009.json,813672_10K_2021_0000813672-21-000009.schema.json
advance-retail-sales-grocery-stores_metadata.json,advance-retail-sales-grocery-stores_metadata.schema.json
FS_sp500_addstats.json,FS_sp500_addstats.schema.json
total-construction-spending_metadata_2.json,total-construction-spending_metadata_2.schema.json
1561550_10K_2020_0001564590-21-009770.json,1561550_10K_2020_0001564590-21-009770.schema.json
1084577_10K_2020_0001213900-21-018692.json,1084577_10K_2020_0001213900-21-018692.schema.json
1764925_10K_2021_0001764925-21-000050.json,1764925_10K_2021_0001764925-21-000050.schema.json
1327567_10K_2021_0001327567-21-000029.json,1327567_10K_2021_0001327567-21-000029.schema.json
retail-sales-furniture-and-home-furnishings-stores_metadata_1.json,retail-sales-furniture-and-home-furnishings-stores_metadata_1.schema.json
1660134_10K_2021_0001660134-21-000007.json,1660134_10K_2021_0001660134-21-000007.schema.json
advance-retail-sales-retail-and-food-services-total_metadata_3.json,advance-retail-sales-retail-and-food-services-total_metadata_3.schema.json
1506439_10K_2020_0001654954-21-003521.json,1506439_10K_2020_0001654954-21-003521.schema.json
retail-sales-pharmacies-and-drug-stores_metadata.json,retail-sales-pharmacies-and-drug-stores_metadata.schema.json
1353499_10K_2020_0001344676-21-000004.json,1353499_10K_2020_0001344676-21-000004.schema.json
1535379_10K_2021_0001628280-21-005632.json,1535379_10K_2021_0001628280-21-005632.schema.json
736012_10K_2020_0001683168-21-000836.json,736012_10K_2020_0001683168-21-000836.schema.json
retail-sales-new-car-dealers_metadata.json,retail-sales-new-car-dealers_metadata.schema.json
1046327_10K_2020_0001046327-21-000018.json,1046327_10K_2020_0001046327-21-000018.schema.json
1463172_10K_2020_0001463172-21-000054.json,1463172_10K_2020_0001463172-21-000054.schema.json
1535527_10K_2021_0001535527-21-000007.json,1535527_10K_2021_0001535527-21-000007.schema.json
1701732_10K_2020_0001564590-21-009427.json,1701732_10K_2020_0001564590-21-009427.schema.json
socrata_metadata_records-for-2014.json,socrata_metadata_records-for-2014.schema.json
1739942_10K_2020_0001739942-21-000043.json,1739942_10K_2020_0001739942-21-000043.schema.json
829323_10K_2020_0000829323-21-000010.json,829323_10K_2020_0000829323-21-000010.schema.json
896878_10K_2021_0000896878-21-000233.json,896878_10K_2021_0000896878-21-000233.schema.json
advance-retail-sales-food-and-beverage-stores_metadata.json,advance-retail-sales-food-and-beverage-stores_metadata.schema.json
892482_10K_2020_0000892482-21-000008.json,892482_10K_2020_0000892482-21-000008.schema.json
total-construction-spending-commercial_metadata_2.json,total-construction-spending-commercial_metadata_2.schema.json
1517413_10K_2020_0001517413-21-000030.json,1517413_10K_2020_0001517413-21-000030.schema.json
1c9761e0230da6e0-01_build.json,1c9761e0230da6e0-01_build.schema.json
retailers-sales_metadata_2.json,retailers-sales_metadata_2.schema.json
1477720_10K_2021_0001477720-21-000007.json,1477720_10K_2021_0001477720-21-000007.schema.json
935036_10K_2020_0000935036-21-000014.json,935036_10K_2020_0000935036-21-000014.schema.json
fire_nrt_M-C61_281950.json,fire_nrt_M-C61_281950.schema.json
1029744_10K_2021_0001437749-21-028230.json,1029744_10K_2021_0001437749-21-028230.schema.json
total-business-inventories-to-sales-ratio_metadata.json,total-business-inventories-to-sales-ratio_metadata.schema.json
1713683_10K_2021_0001713683-21-000175.json,1713683_10K_2021_0001713683-21-000175.schema.json
KB.json,KB.schema.json
1773383_10K_2021_0001773383-21-000054.json,1773383_10K_2021_0001773383-21-000054.schema.json
1660280_10K_2020_0001660280-21-000027.json,1660280_10K_2020_0001660280-21-000027.schema.json
1800667_10K_2020_0001193125-21-041470.json,1800667_10K_2020_0001193125-21-041470.schema.json
